contact_n,month_n,duration,emp.var.rate,euribor3m,y_n
1.0,0.0,0.00508440105755542,0.33333333333333337,0.1586941736567672,0.0
1.0,0.3333333333333333,0.03355704697986577,1.0,0.9825436408977557,0.0
1.0,0.3333333333333333,0.06243644498678056,0.3541666666666667,0.059850374064837925,1.0
1.0,0.3333333333333333,0.035387431360585725,1.0,0.9816368170482885,0.0
1.0,0.1111111111111111,0.13463494000406753,0.10416666666666674,0.14237134436635684,1.0
1.0,0.8888888888888888,0.13341468375025423,0.33333333333333337,0.17592382679664476,0.0
1.0,0.2222222222222222,0.09497661175513525,1.0,0.9825436408977557,0.0
1.0,0.2222222222222222,0.05775879601382958,1.0,0.9811834051235548,0.0
0.0,0.0,0.04067520846044336,0.9375,0.9569258671503063,0.0
0.0,0.1111111111111111,0.01850721984950173,1.0,0.9809566991611882,0.0
0.0,0.0,0.02684563758389262,0.9375,0.9589662208116074,0.0
1.0,0.2222222222222222,0.05308114704087859,1.0,0.9807299931988211,0.0
1.0,0.2222222222222222,0.1740898922106976,1.0,0.9807299931988211,1.0
1.0,0.0,0.053487899125483025,0.33333333333333337,0.15075946497392884,0.0
1.0,0.3333333333333333,0.02806589383770592,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.03437055114907464,1.0,0.9594196327363409,0.0
1.0,0.2222222222222222,0.0532845230831808,1.0,0.9811834051235548,0.0
1.0,0.0,0.047183241814114305,0.33333333333333337,0.1632282929041034,0.0
1.0,0.5555555555555556,0.15070164734594266,0.4791666666666667,0.09430968034459308,1.0
0.0,0.0,0.029082774049217004,0.9375,0.9571525731126729,0.0
1.0,1.0,0.06996135855196257,0.0,0.03332577646792112,1.0
1.0,0.8888888888888888,0.053487899125483025,0.33333333333333337,0.17705735660847882,1.0
1.0,0.5555555555555556,0.034980679275981294,0.6875,0.7803219224665607,0.0
1.0,0.2222222222222222,0.015659955257270694,1.0,0.9811834051235548,0.0
1.0,0.5555555555555556,0.016676835468781778,0.6875,0.7678530945363864,0.0
0.0,0.0,0.06467358145210494,0.9375,0.9580593969621403,0.0
1.0,0.8888888888888888,0.21598535692495424,0.33333333333333337,0.1886193606891861,1.0
1.0,0.5555555555555556,0.05023388244864755,0.6875,0.7803219224665607,0.0
1.0,0.7777777777777777,0.011795810453528574,0.33333333333333337,0.23872137837225121,0.0
1.0,0.3333333333333333,0.04942037827943869,1.0,0.9823169349353889,0.0
0.0,0.0,0.023388244864754933,0.9375,0.9569258671503063,0.0
0.0,0.0,0.025828757372381536,0.33333333333333337,0.010881886193606916,0.0
1.0,0.5555555555555556,0.07219849501728696,0.6875,0.7803219224665607,0.0
0.0,0.1111111111111111,0.018913971934106166,1.0,0.9823169349353889,0.0
0.0,0.0,0.004067520846044336,0.9375,0.9573792790750397,0.0
0.0,0.0,0.007321537522879805,0.9375,0.9578326909997734,0.0
1.0,0.2222222222222222,0.0410819605450478,1.0,0.9811834051235548,0.0
0.0,0.1111111111111111,0.03437055114907464,1.0,0.9809566991611882,0.0
0.0,0.3333333333333333,0.025828757372381536,0.10416666666666674,0.045341192473362046,1.0
1.0,0.5555555555555556,0.04413260117958105,0.6875,0.8063931081387441,0.0
1.0,0.2222222222222222,0.17124262761846654,1.0,0.9809566991611882,0.0
1.0,0.5555555555555556,0.05104738661785642,0.6875,0.8063931081387441,0.0
1.0,0.3333333333333333,0.12548301810046777,1.0,0.9825436408977557,1.0
1.0,0.8888888888888888,0.032946918852959126,0.33333333333333337,0.17479029698481074,1.0
0.0,0.0,0.010372178157413058,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.007524913565182021,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.03315029489526134,1.0,0.9823169349353889,0.0
0.0,0.1111111111111111,0.03701443969900346,1.0,0.9823169349353889,0.0
1.0,0.0,0.03355704697986577,0.33333333333333337,0.14327816821582406,0.0
1.0,0.0,0.16778523489932887,0.33333333333333337,0.14894581727499434,1.0
0.0,0.1111111111111111,0.2009355297945902,1.0,0.9594196327363409,0.0
0.0,0.1111111111111111,0.02948952613382144,1.0,0.9802765812740877,0.0
0.0,0.0,0.034573927191376856,0.9375,0.9578326909997734,0.0
1.0,1.0,0.02115110839943055,0.0,0.03264565858082069,0.0
1.0,0.0,0.17266625991458207,0.33333333333333337,0.1466787576513262,1.0
1.0,0.5555555555555556,0.0726052471018914,0.0,0.01949671276354567,1.0
1.0,0.3333333333333333,0.044946105348789914,1.0,0.9816368170482885,0.0
0.0,0.0,0.03355704697986577,0.9375,0.9573792790750397,0.0
1.0,0.7777777777777777,0.05775879601382958,0.33333333333333337,0.20086148265699388,1.0
0.0,0.2222222222222222,0.05226764287166972,1.0,0.9825436408977557,0.0
1.0,0.0,0.0787065283709579,0.33333333333333337,0.15710723192019949,0.0
0.0,0.0,0.05186089078706529,0.33333333333333337,0.14894581727499434,0.0
1.0,0.8888888888888888,0.246695139312589,0.33333333333333337,0.17705735660847882,1.0
1.0,0.3333333333333333,0.24059385804352248,1.0,0.9816368170482885,1.0
1.0,0.0,0.012609314622737441,0.33333333333333337,0.14894581727499434,0.0
1.0,0.2222222222222222,0.01525320317266626,1.0,0.9811834051235548,0.0
0.0,0.0,0.08053691275167785,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.03315029489526134,1.0,0.9809566991611882,0.0
0.0,0.1111111111111111,0.018913971934106166,1.0,0.9594196327363409,0.0
1.0,0.2222222222222222,0.1850721984950173,1.0,0.9814101110859217,1.0
1.0,0.0,0.10961968680089486,0.33333333333333337,0.1586941736567672,1.0
0.0,0.1111111111111111,0.03599755948749238,1.0,0.9795964633869871,0.0
0.0,0.0,0.0410819605450478,0.9375,0.9580593969621403,0.0
0.0,0.0,0.0205409802725239,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.09558673988204189,1.0,0.9807299931988211,0.0
0.0,0.0,0.10616229408175717,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.013016066707341876,1.0,0.9814101110859217,0.0
1.0,0.0,0.046369737644905436,0.33333333333333337,0.14327816821582406,0.0
1.0,0.3333333333333333,0.016473459426479563,1.0,0.9816368170482885,0.0
1.0,0.2222222222222222,0.013829570876550743,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.018710595891803947,1.0,0.9594196327363409,0.0
0.0,0.1111111111111111,0.0036607687614399025,1.0,0.9594196327363409,0.0
0.0,0.0,0.2501525320317267,0.9375,0.9580593969621403,0.0
0.0,0.0,0.057148667886922924,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.023998372991661583,1.0,0.9816368170482885,0.0
1.0,0.3333333333333333,0.08379092942851332,1.0,0.9818635230106552,0.0
1.0,0.3333333333333333,0.014846451088061827,1.0,0.9825436408977557,0.0
0.0,0.4444444444444444,0.01016880211511084,0.6875,0.9698481070052143,0.0
1.0,0.8888888888888888,0.02033760423022168,0.33333333333333337,0.18385853547948316,0.0
1.0,0.2222222222222222,0.04026845637583893,1.0,0.9809566991611882,0.0
1.0,0.3333333333333333,0.1114500711816148,1.0,0.9818635230106552,0.0
1.0,0.8888888888888888,0.034573927191376856,0.33333333333333337,0.18385853547948316,0.0
0.0,0.0,0.04942037827943869,0.9375,0.9569258671503063,0.0
0.0,0.1111111111111111,0.004677648972950987,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.06853772625584706,1.0,0.9818635230106552,0.0
1.0,0.2222222222222222,0.018913971934106166,1.0,0.9811834051235548,0.0
0.0,0.0,0.006711409395973154,0.9375,0.9589662208116074,0.0
0.0,0.0,0.03579418344519016,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.0447427293064877,0.10416666666666674,0.14781228746316027,1.0
1.0,0.0,0.03233679072605247,0.33333333333333337,0.1586941736567672,0.0
1.0,0.2222222222222222,0.04657311368720765,1.0,0.9811834051235548,0.0
1.0,0.2222222222222222,0.046369737644905436,0.10416666666666674,0.0992972115166629,0.0
1.0,0.0,0.034573927191376856,0.33333333333333337,0.16096123328043532,0.0
1.0,0.3333333333333333,0.026438885499288186,1.0,0.9818635230106552,0.0
0.0,0.2222222222222222,0.049623754321740904,1.0,0.9795964633869871,0.0
0.0,0.0,0.08419768151311775,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.17042912344925767,1.0,0.9814101110859217,0.0
1.0,0.5555555555555556,0.08033353670937564,0.6875,0.8063931081387441,0.0
1.0,0.2222222222222222,0.010372178157413058,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.03701443969900346,1.0,0.9809566991611882,0.0
0.0,0.0,0.09009558673988204,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.03986170429123449,1.0,0.9811834051235548,0.0
1.0,0.1111111111111111,0.008135041692088672,0.10416666666666674,0.1419179324416232,0.0
0.0,0.0,0.011999186495830792,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.009151921903599756,0.6875,0.7977782815688053,0.0
1.0,0.2222222222222222,0.016676835468781778,1.0,0.9800498753117208,0.0
1.0,0.2222222222222222,0.2163921090095587,1.0,0.9814101110859217,0.0
1.0,0.7777777777777777,0.03986170429123449,0.33333333333333337,0.23328043527544778,1.0
0.0,0.2222222222222222,0.014236322961155175,1.0,0.979823169349354,0.0
1.0,0.5555555555555556,0.01850721984950173,0.0,0.01858988891407845,0.0
0.0,0.0,0.015049827130364044,0.33333333333333337,0.15393334844706413,0.0
1.0,0.8888888888888888,0.22961155175920278,0.33333333333333337,0.17479029698481074,0.0
1.0,0.8888888888888888,0.01972747610331503,0.33333333333333337,0.17479029698481074,0.0
1.0,0.0,0.013829570876550743,0.33333333333333337,0.14282475629109048,0.0
0.0,0.1111111111111111,0.12426276184665447,1.0,0.9591929267739743,0.0
1.0,0.3333333333333333,0.07118161480577588,1.0,0.9816368170482885,0.0
1.0,0.8888888888888888,0.031523286556843604,0.33333333333333337,0.17479029698481074,0.0
1.0,0.3333333333333333,0.07728289607484239,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.04738661785641652,1.0,0.9816368170482885,0.0
1.0,0.5555555555555556,0.32479153955664025,0.6875,0.7803219224665607,1.0
1.0,0.2222222222222222,0.036200935529794594,1.0,0.9807299931988211,0.0
1.0,0.3333333333333333,0.007321537522879805,1.0,0.9816368170482885,0.0
1.0,0.5555555555555556,0.017693715680292862,0.6875,0.7803219224665607,0.0
0.0,0.5555555555555556,0.050844010575554204,0.6875,0.7977782815688053,0.0
0.0,0.0,0.09253609924750865,0.9375,0.9571525731126729,0.0
0.0,0.1111111111111111,0.04779336994102095,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.031523286556843604,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.09558673988204189,1.0,0.9823169349353889,0.0
0.0,0.1111111111111111,0.07423225544030913,1.0,0.9589662208116074,0.0
1.0,0.2222222222222222,0.01464307504575961,1.0,0.9800498753117208,0.0
0.0,0.0,0.034573927191376856,0.9375,0.9589662208116074,0.0
0.0,0.0,0.06080943664836283,0.33333333333333337,0.010881886193606916,1.0
0.0,0.0,0.04413260117958105,0.9375,0.9580593969621403,0.0
1.0,0.2222222222222222,0.18669920683343502,1.0,0.9814101110859217,0.0
0.0,0.2222222222222222,0.05653853976001627,1.0,0.9811834051235548,1.0
0.0,0.0,0.01993085214561725,0.9375,0.9573792790750397,0.0
1.0,0.8888888888888888,0.08175716900549115,0.33333333333333337,0.17592382679664476,0.0
1.0,0.5555555555555556,0.17368314012609315,0.6875,0.7678530945363864,0.0
0.0,0.0,0.0532845230831808,0.9375,0.9569258671503063,0.0
1.0,0.2222222222222222,0.0835875533862111,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.026642261541590405,1.0,0.9816368170482885,0.0
1.0,0.0,0.00508440105755542,0.33333333333333337,0.15393334844706413,0.0
0.0,0.1111111111111111,0.027252389668497055,1.0,0.9811834051235548,0.0
0.0,0.0,0.0193207240187106,0.9375,0.9573792790750397,0.0
0.0,0.0,0.07077486272117145,0.9375,0.9571525731126729,0.0
0.0,0.0,0.0044742729306487695,0.33333333333333337,0.14169122647925642,0.0
1.0,0.2222222222222222,0.024608501118568236,1.0,0.9814101110859217,0.0
0.0,0.0,0.02115110839943055,0.9375,0.9580593969621403,0.0
1.0,0.1111111111111111,0.029286150091519223,0.10416666666666674,0.14237134436635684,0.0
0.0,0.0,0.003254016676835469,0.9375,0.9571525731126729,0.0
0.0,0.1111111111111111,0.017083587553386213,1.0,0.9802765812740877,0.0
1.0,0.0,0.02948952613382144,0.33333333333333337,0.1466787576513262,0.0
1.0,0.3333333333333333,0.030709782387634738,1.0,0.9816368170482885,0.0
0.0,0.1111111111111111,0.05816554809843401,1.0,0.9809566991611882,0.0
1.0,0.4444444444444444,0.029082774049217004,0.0,0.02493765586034913,1.0
1.0,0.7777777777777777,0.015456579214968477,0.33333333333333337,0.2033552482430288,0.0
1.0,0.8888888888888888,0.039251576164327846,0.33333333333333337,0.17705735660847882,0.0
1.0,0.3333333333333333,0.03396379906447021,1.0,0.9825436408977557,0.0
1.0,0.8888888888888888,0.14073622127313404,0.33333333333333337,0.17592382679664476,0.0
0.0,0.2222222222222222,0.03701443969900346,1.0,0.9795964633869871,0.0
1.0,0.3333333333333333,0.02684563758389262,1.0,0.9814101110859217,0.0
0.0,0.0,0.021354484441732765,0.9375,0.9578326909997734,0.0
1.0,0.2222222222222222,0.025828757372381536,1.0,0.9811834051235548,0.0
0.0,0.0,0.043725849094976614,0.9375,0.9578326909997734,0.0
0.0,0.1111111111111111,0.08643481797844214,1.0,0.9823169349353889,0.0
1.0,0.3333333333333333,0.01464307504575961,1.0,0.9811834051235548,0.0
0.0,0.0,0.15293878381126705,0.9375,0.9571525731126729,1.0
0.0,0.0,0.020947732357128334,0.9375,0.9578326909997734,0.0
1.0,0.3333333333333333,0.033760423022167994,1.0,0.9814101110859217,0.0
1.0,0.8888888888888888,0.47081553792963193,0.33333333333333337,0.1886193606891861,0.0
1.0,0.1111111111111111,0.04189546471425666,0.10416666666666674,0.1419179324416232,0.0
1.0,0.4444444444444444,0.10595891803945495,0.0,0.02403083201088188,0.0
1.0,0.3333333333333333,0.009965426072808623,1.0,0.9829970528224894,0.0
1.0,0.0,0.03131991051454139,0.33333333333333337,0.13829063704375427,0.0
0.0,0.0,0.07931665649786455,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.12243237746593451,1.0,0.9820902289730222,0.0
0.0,0.0,0.00955867398820419,0.9375,0.9589662208116074,0.0
1.0,0.3333333333333333,0.13788895668090298,1.0,0.9814101110859217,0.0
1.0,0.8888888888888888,0.018710595891803947,0.33333333333333337,0.17705735660847882,0.0
0.0,0.0,0.021354484441732765,0.9375,0.9573792790750397,0.0
1.0,0.0,0.03701443969900346,0.33333333333333337,0.14327816821582406,0.0
0.0,0.1111111111111111,0.003050640634533252,1.0,0.9805032872364543,0.0
0.0,0.0,0.04148871262965223,0.9375,0.9569258671503063,0.0
1.0,0.1111111111111111,0.09843400447427293,0.3541666666666667,0.01949671276354567,1.0
1.0,0.3333333333333333,0.1728696359568843,1.0,0.9823169349353889,0.0
0.0,0.0,0.15558267236119586,0.9375,0.9571525731126729,0.0
0.0,0.1111111111111111,0.11836485661989017,1.0,0.9805032872364543,1.0
1.0,0.3333333333333333,0.030506406345332523,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.02033760423022168,1.0,0.9814101110859217,0.0
0.0,0.0,0.05145413870246086,0.9375,0.9578326909997734,0.0
0.0,0.1111111111111111,0.14215985356924954,1.0,0.9802765812740877,0.0
1.0,0.0,0.1138905836892414,0.33333333333333337,0.15393334844706413,0.0
0.0,0.0,0.05918242830994509,0.9375,0.9573792790750397,0.0
0.0,0.0,0.038844824079723415,0.9375,0.9576059850374066,0.0
1.0,0.3333333333333333,0.044946105348789914,1.0,0.9816368170482885,0.0
1.0,0.2222222222222222,0.05491153142159854,1.0,0.9802765812740877,0.0
0.0,0.0,0.017083587553386213,0.9375,0.9576059850374066,0.0
1.0,0.5555555555555556,0.041692088671954446,0.6875,0.7678530945363864,0.0
1.0,0.2222222222222222,0.3725849094976612,1.0,0.9809566991611882,1.0
0.0,0.0,0.02033760423022168,0.33333333333333337,0.15393334844706413,0.0
1.0,0.0,0.03701443969900346,0.33333333333333337,0.15710723192019949,0.0
1.0,0.7777777777777777,0.008338417734390889,0.33333333333333337,0.26683291770573564,0.0
1.0,0.5555555555555556,0.18080130160667074,0.6875,0.8063931081387441,1.0
1.0,0.2222222222222222,0.016880211511083997,1.0,0.9814101110859217,0.0
1.0,0.1111111111111111,0.03274354281065691,0.10416666666666674,0.14010428474268877,1.0
1.0,0.5555555555555556,0.025218629245474886,0.6875,0.7977782815688053,0.0
1.0,0.3333333333333333,0.1718527557453732,1.0,0.9829970528224894,1.0
1.0,0.2222222222222222,0.021354484441732765,1.0,0.9825436408977557,0.0
1.0,0.2222222222222222,0.011999186495830792,1.0,0.9825436408977557,0.0
0.0,0.1111111111111111,0.014236322961155175,1.0,0.9809566991611882,0.0
0.0,0.0,0.012202562538133009,0.9375,0.9589662208116074,0.0
0.0,0.1111111111111111,0.005491153142159854,1.0,0.9591929267739743,0.0
1.0,0.0,0.0010168802115110842,0.33333333333333337,0.15710723192019949,0.0
1.0,0.5555555555555556,0.045149481391092136,0.6875,0.7902969848107007,0.0
1.0,0.8888888888888888,0.02765914175310149,0.33333333333333337,0.17592382679664476,0.0
1.0,0.5555555555555556,0.05857230018303844,0.6875,0.7678530945363864,0.0
1.0,0.3333333333333333,0.014439699003457393,1.0,0.9825436408977557,0.0
0.0,0.1111111111111111,0.03742119178360789,1.0,0.9591929267739743,0.0
1.0,0.8888888888888888,0.08663819402074435,0.33333333333333337,0.1958739514849241,0.0
1.0,0.0,0.004677648972950987,0.33333333333333337,0.14327816821582406,0.0
1.0,0.3333333333333333,0.06874110229814928,1.0,0.9825436408977557,0.0
0.0,0.1111111111111111,0.12202562538133008,1.0,0.9805032872364543,0.0
0.0,0.0,0.022574740695546068,0.9375,0.9573792790750397,0.0
0.0,0.0,0.01077893024201749,0.9375,0.9589662208116074,0.0
0.0,0.1111111111111111,0.013626194834248526,1.0,0.9589662208116074,0.0
1.0,0.2222222222222222,0.0034573927191376857,1.0,0.9814101110859217,0.0
0.0,0.2222222222222222,0.012405938580435224,1.0,0.9809566991611882,0.0
1.0,0.8888888888888888,0.049623754321740904,0.33333333333333337,0.17479029698481074,0.0
1.0,0.2222222222222222,0.013829570876550743,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.02237136465324385,1.0,0.9777828156880528,0.0
1.0,0.2222222222222222,0.033353670937563556,1.0,0.9814101110859217,0.0
1.0,0.2222222222222222,0.018100467764897297,1.0,0.9800498753117208,0.0
0.0,0.5555555555555556,0.023591620907057152,0.6875,0.7902969848107007,0.0
1.0,0.2222222222222222,0.005491153142159854,1.0,0.9802765812740877,0.0
1.0,0.0,0.04901362619483425,0.33333333333333337,0.14894581727499434,0.0
0.0,0.0,0.1730730119991865,0.9375,0.9571525731126729,0.0
1.0,0.1111111111111111,0.08074028879398007,0.10416666666666674,0.1437315801405577,0.0
1.0,0.7777777777777777,0.05918242830994509,0.33333333333333337,0.00022670596236681884,1.0
1.0,0.1111111111111111,0.09721374822045963,0.10416666666666674,0.14237134436635684,1.0
0.0,0.1111111111111111,0.01911734797640838,1.0,0.9823169349353889,0.0
1.0,0.5555555555555556,0.022574740695546068,0.6875,0.7977782815688053,0.0
1.0,0.2222222222222222,0.0217612365263372,1.0,0.9807299931988211,0.0
0.0,0.0,0.08196054504779336,0.9375,0.9571525731126729,0.0
0.0,0.5555555555555556,0.02765914175310149,0.0,0.018136476989344813,0.0
0.0,0.5555555555555556,0.17693715680292862,0.6875,0.7803219224665607,1.0
1.0,1.0,0.03477730323367908,0.0,0.04058036726365902,0.0
1.0,0.2222222222222222,0.014846451088061827,0.10416666666666674,0.08954885513489003,0.0
1.0,0.5555555555555556,0.023591620907057152,0.6875,0.7803219224665607,0.0
0.0,0.0,0.03762456782591011,0.9375,0.9573792790750397,0.0
1.0,0.3333333333333333,0.018100467764897297,1.0,0.9816368170482885,0.0
1.0,0.3333333333333333,0.04535285743339435,0.10416666666666674,0.0532759011562004,0.0
0.0,0.1111111111111111,0.10392515761643278,1.0,0.9809566991611882,1.0
1.0,0.2222222222222222,0.0193207240187106,1.0,0.9811834051235548,0.0
0.0,0.0,0.04901362619483425,0.9375,0.9580593969621403,0.0
1.0,0.5555555555555556,0.021557860484034984,0.6875,0.7902969848107007,0.0
0.0,0.1111111111111111,0.011795810453528574,1.0,0.9811834051235548,0.0
1.0,0.3333333333333333,0.0894854586129754,1.0,0.9829970528224894,0.0
1.0,0.3333333333333333,0.08196054504779336,1.0,0.9818635230106552,1.0
1.0,1.0,0.023184868822452718,0.0,0.026297891634549986,0.0
0.0,0.2222222222222222,0.0642668293675005,1.0,0.9814101110859217,0.0
0.0,0.1111111111111111,0.021354484441732765,1.0,0.9589662208116074,0.0
1.0,0.0,0.07687614399023796,0.33333333333333337,0.15075946497392884,0.0
1.0,1.0,0.061419564775269476,0.4791666666666667,0.055542960779868505,0.0
1.0,0.0,0.0435224730526744,0.33333333333333337,0.14327816821582406,0.0
0.0,0.0,0.07809640024405125,0.9375,0.9578326909997734,0.0
1.0,0.2222222222222222,0.02033760423022168,1.0,0.9809566991611882,0.0
1.0,0.0,0.09395973154362416,0.33333333333333337,0.14894581727499434,0.0
1.0,0.8888888888888888,0.07484238356721579,0.33333333333333337,0.16572205849013832,1.0
0.0,0.1111111111111111,0.042505592841163314,1.0,0.9807299931988211,0.0
1.0,0.0,0.03254016676835469,0.33333333333333337,0.15075946497392884,0.0
0.0,0.0,0.03254016676835469,0.9375,0.9573792790750397,0.0
0.0,0.1111111111111111,0.044946105348789914,1.0,0.9594196327363409,0.0
1.0,0.2222222222222222,0.032946918852959126,1.0,0.9807299931988211,0.0
0.0,0.1111111111111111,0.03843807199511898,1.0,0.9809566991611882,0.0
1.0,0.2222222222222222,0.025015253203172667,1.0,0.9811834051235548,0.0
1.0,0.0,0.13992271710392515,0.33333333333333337,0.15710723192019949,0.0
0.0,0.8888888888888888,0.011999186495830792,0.33333333333333337,0.17479029698481074,0.0
0.0,0.0,0.041692088671954446,0.9375,0.9589662208116074,0.0
1.0,0.2222222222222222,0.03945495220663006,1.0,0.9807299931988211,0.0
0.0,0.0,0.004881025015253203,0.9375,0.9573792790750397,0.0
1.0,0.0,0.04677648972950987,0.33333333333333337,0.1586941736567672,0.0
1.0,0.2222222222222222,0.012609314622737441,1.0,0.9811834051235548,0.0
1.0,0.5555555555555556,0.05796217205613179,0.6875,0.8063931081387441,0.0
1.0,0.3333333333333333,0.02623550945698597,1.0,0.9814101110859217,0.0
1.0,0.0,0.08033353670937564,0.33333333333333337,0.14327816821582406,1.0
0.0,0.0,0.05104738661785642,0.9375,0.9578326909997734,0.0
1.0,0.0,0.011795810453528574,0.33333333333333337,0.14894581727499434,0.0
1.0,0.2222222222222222,0.012609314622737441,1.0,0.9811834051235548,0.0
1.0,0.2222222222222222,0.003050640634533252,1.0,0.9814101110859217,0.0
1.0,0.0,0.04392922513727883,0.33333333333333337,0.13965087281795513,0.0
0.0,0.1111111111111111,0.03233679072605247,1.0,0.9809566991611882,0.0
1.0,0.5555555555555556,0.18242830994508846,0.6875,0.7977782815688053,1.0
1.0,0.3333333333333333,0.0654870856213138,1.0,0.9816368170482885,0.0
0.0,0.0,0.16290420988407567,0.9375,0.9573792790750397,0.0
1.0,0.2222222222222222,0.06080943664836283,1.0,0.9825436408977557,0.0
1.0,0.3333333333333333,0.021557860484034984,1.0,0.9818635230106552,0.0
1.0,0.5555555555555556,0.01789709172259508,0.6875,0.7678530945363864,0.0
0.0,0.0,0.15232865568436038,0.9375,0.9580593969621403,0.0
1.0,0.0,0.06914785438275371,0.33333333333333337,0.15075946497392884,0.0
1.0,0.2222222222222222,0.011592434411226357,1.0,0.9825436408977557,0.0
1.0,0.7777777777777777,0.05287777099857637,0.33333333333333337,0.0027204715484017428,0.0
1.0,0.2222222222222222,0.27903193003864146,1.0,0.9800498753117208,1.0
0.0,0.1111111111111111,0.01789709172259508,1.0,0.9805032872364543,0.0
0.0,0.0,0.12548301810046777,0.9375,0.9571525731126729,0.0
1.0,0.5555555555555556,0.03803131991051455,0.6875,0.7977782815688053,0.0
0.0,0.1111111111111111,0.04860687411022982,1.0,0.9594196327363409,0.0
1.0,0.2222222222222222,0.016880211511083997,1.0,0.9811834051235548,0.0
1.0,0.0,0.03599755948749238,0.33333333333333337,0.15710723192019949,0.0
1.0,0.3333333333333333,0.016473459426479563,1.0,0.9820902289730222,0.0
1.0,0.3333333333333333,0.05613178767541184,1.0,0.9818635230106552,0.0
1.0,0.2222222222222222,0.020134228187919465,1.0,0.9807299931988211,0.0
0.0,0.0,0.04942037827943869,0.9375,0.9576059850374066,0.0
1.0,0.0,0.05491153142159854,0.33333333333333337,0.14894581727499434,0.0
0.0,0.0,0.07911328045556233,0.33333333333333337,0.1632282929041034,0.0
1.0,0.5555555555555556,0.05043725849094977,0.6875,0.7803219224665607,0.0
1.0,0.2222222222222222,0.09965426072808622,1.0,0.9807299931988211,1.0
1.0,0.2222222222222222,0.029896278218425873,1.0,0.9814101110859217,0.0
0.0,0.0,0.05023388244864755,0.9375,0.9573792790750397,0.0
0.0,0.0,0.03009965426072809,0.9375,0.9571525731126729,0.0
0.0,0.0,0.0435224730526744,0.9375,0.9569258671503063,0.0
0.0,0.1111111111111111,0.0016270083384177345,1.0,0.9805032872364543,0.0
1.0,0.2222222222222222,0.05877567622534066,1.0,0.9811834051235548,0.0
1.0,1.0,0.01911734797640838,0.4791666666666667,0.05712990251643618,0.0
0.0,0.0,0.0447427293064877,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.04026845637583893,0.6875,0.7803219224665607,0.0
0.0,0.0,0.02623550945698597,0.9375,0.9569258671503063,0.0
1.0,0.2222222222222222,0.044946105348789914,0.3541666666666667,0.05146225345726593,0.0
1.0,0.0,0.040065080333536715,0.33333333333333337,0.1586941736567672,0.0
1.0,0.3333333333333333,0.023794996949359368,1.0,0.9816368170482885,0.0
0.0,0.0,0.029692902176123654,0.9375,0.9580593969621403,0.0
0.0,0.0,0.06345332519829164,0.9375,0.9576059850374066,0.0
0.0,0.8888888888888888,0.15659955257270694,0.33333333333333337,0.19247336204942195,1.0
0.0,0.5555555555555556,0.0423022167988611,0.6875,0.9217864429834506,1.0
1.0,0.5555555555555556,0.027049013626194836,0.6875,0.8063931081387441,0.0
1.0,0.3333333333333333,0.010982306284319707,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.049217002237136466,1.0,0.9818635230106552,0.0
0.0,0.1111111111111111,0.13768558063860079,1.0,0.9805032872364543,0.0
1.0,0.3333333333333333,0.047589993898718735,1.0,0.9814101110859217,0.0
1.0,0.0,0.14846451088061827,0.33333333333333337,0.16096123328043532,1.0
1.0,0.5555555555555556,0.03254016676835469,0.6875,0.7902969848107007,0.0
1.0,0.2222222222222222,0.09477323571283303,1.0,0.9814101110859217,0.0
1.0,0.3333333333333333,0.029692902176123654,1.0,0.9829970528224894,0.0
0.0,0.1111111111111111,0.061419564775269476,1.0,0.9823169349353889,0.0
0.0,0.0,0.09111246695139312,0.9375,0.9573792790750397,0.0
0.0,0.2222222222222222,0.036200935529794594,1.0,0.9807299931988211,0.0
0.0,0.0,0.17998779743746188,0.9375,0.9569258671503063,0.0
0.0,1.0,0.41773439088875336,0.0,0.0396735434141918,0.0
0.0,0.0,0.034167175106772425,0.9375,0.9573792790750397,0.0
1.0,0.5555555555555556,0.16758185885702664,0.6875,0.7977782815688053,0.0
